Epoch: 1 | lr: 0.00005 | training loss: 0.12089 | validation loss: 0.11500 | PSNR: 24.701 | Time: 23.5
Epoch: 229 | lr: 0.00249 | training loss: 0.11204 | validation loss: 0.10870 | PSNR: 30.991 | Time: 4.3
Epoch: 230 | lr: 0.00249 | training loss: 0.11272 | validation loss: 0.10892 | PSNR: 30.915 | Time: 4.8
Epoch: 231 | lr: 0.00249 | training loss: 0.11214 | validation loss: 0.10891 | PSNR: 30.934 | Time: 4.8
Epoch: 232 | lr: 0.00249 | training loss: 0.11387 | validation loss: 0.10880 | PSNR: 30.845 | Time: 4.6
Epoch: 233 | lr: 0.00249 | training loss: 0.11194 | validation loss: 0.10873 | PSNR: 31.012 | Time: 4.3
Epoch: 234 | lr: 0.00249 | training loss: 0.11244 | validation loss: 0.10881 | PSNR: 30.967 | Time: 4.8
Epoch: 235 | lr: 0.00249 | training loss: 0.11157 | validation loss: 0.10887 | PSNR: 30.946 | Time: 5.3
Epoch: 236 | lr: 0.00249 | training loss: 0.11229 | validation loss: 0.10886 | PSNR: 30.968 | Time: 4.9
Epoch: 237 | lr: 0.00249 | training loss: 0.11264 | validation loss: 0.10892 | PSNR: 30.965 | Time: 4.6
Epoch: 238 | lr: 0.00249 | training loss: 0.11248 | validation loss: 0.10893 | PSNR: 30.778 | Time: 4.2
Epoch: 239 | lr: 0.00249 | training loss: 0.11300 | validation loss: 0.10897 | PSNR: 30.870 | Time: 4.4
Epoch: 240 | lr: 0.00249 | training loss: 0.11255 | validation loss: 0.10882 | PSNR: 30.951 | Time: 4.2
Epoch: 241 | lr: 0.00249 | training loss: 0.11130 | validation loss: 0.10879 | PSNR: 30.954 | Time: 4.3
Epoch: 242 | lr: 0.00249 | training loss: 0.11091 | validation loss: 0.10897 | PSNR: 30.798 | Time: 4.3
Epoch: 243 | lr: 0.00249 | training loss: 0.11300 | validation loss: 0.10882 | PSNR: 30.816 | Time: 4.4
Epoch: 244 | lr: 0.00249 | training loss: 0.11194 | validation loss: 0.10885 | PSNR: 30.819 | Time: 4.4
Epoch: 245 | lr: 0.00249 | training loss: 0.11259 | validation loss: 0.10876 | PSNR: 30.976 | Time: 4.5
Epoch: 246 | lr: 0.00249 | training loss: 0.11225 | validation loss: 0.10886 | PSNR: 30.904 | Time: 4.3
Epoch: 247 | lr: 0.00249 | training loss: 0.11178 | validation loss: 0.10885 | PSNR: 30.957 | Time: 4.2
Epoch: 248 | lr: 0.00249 | training loss: 0.11121 | validation loss: 0.10893 | PSNR: 30.873 | Time: 4.1
Epoch: 249 | lr: 0.00249 | training loss: 0.11296 | validation loss: 0.10884 | PSNR: 30.962 | Time: 4.2
Epoch: 250 | lr: 0.00249 | training loss: 0.11213 | validation loss: 0.10880 | PSNR: 30.999 | Time: 5.6
Epoch: 251 | lr: 0.00249 | training loss: 0.11159 | validation loss: 0.10887 | PSNR: 30.894 | Time: 4.4
Epoch: 252 | lr: 0.00249 | training loss: 0.11195 | validation loss: 0.10897 | PSNR: 30.823 | Time: 4.2
Epoch: 253 | lr: 0.00249 | training loss: 0.11122 | validation loss: 0.10880 | PSNR: 30.942 | Time: 4.1
Epoch: 254 | lr: 0.00249 | training loss: 0.11227 | validation loss: 0.10875 | PSNR: 30.930 | Time: 4.2
Epoch: 255 | lr: 0.00249 | training loss: 0.11141 | validation loss: 0.10893 | PSNR: 30.718 | Time: 4.2
Epoch: 256 | lr: 0.00249 | training loss: 0.11232 | validation loss: 0.10879 | PSNR: 30.983 | Time: 4.4
Epoch: 257 | lr: 0.00249 | training loss: 0.11106 | validation loss: 0.10889 | PSNR: 30.998 | Time: 4.4
Epoch: 258 | lr: 0.00249 | training loss: 0.11178 | validation loss: 0.10883 | PSNR: 31.008 | Time: 4.4
Epoch: 259 | lr: 0.00249 | training loss: 0.11108 | validation loss: 0.10884 | PSNR: 30.969 | Time: 4.2
Epoch: 260 | lr: 0.00249 | training loss: 0.11123 | validation loss: 0.10906 | PSNR: 30.875 | Time: 4.2
Epoch: 261 | lr: 0.00249 | training loss: 0.11146 | validation loss: 0.10872 | PSNR: 30.961 | Time: 4.2
Epoch: 262 | lr: 0.00249 | training loss: 0.11189 | validation loss: 0.10881 | PSNR: 30.990 | Time: 4.3
Epoch: 263 | lr: 0.00249 | training loss: 0.11129 | validation loss: 0.10863 | PSNR: 31.075 | Time: 4.2
Epoch: 264 | lr: 0.00249 | training loss: 0.11254 | validation loss: 0.10907 | PSNR: 30.831 | Time: 4.2
Epoch: 265 | lr: 0.00249 | training loss: 0.11288 | validation loss: 0.10898 | PSNR: 30.856 | Time: 4.2
Epoch: 266 | lr: 0.00249 | training loss: 0.11232 | validation loss: 0.10898 | PSNR: 30.797 | Time: 4.1
Epoch: 267 | lr: 0.00249 | training loss: 0.11286 | validation loss: 0.10904 | PSNR: 30.867 | Time: 4.2
Epoch: 268 | lr: 0.00249 | training loss: 0.11165 | validation loss: 0.10893 | PSNR: 30.872 | Time: 4.1
Epoch: 269 | lr: 0.00249 | training loss: 0.11138 | validation loss: 0.10898 | PSNR: 30.891 | Time: 4.2
Epoch: 270 | lr: 0.00249 | training loss: 0.11017 | validation loss: 0.10892 | PSNR: 30.971 | Time: 4.4
Epoch: 271 | lr: 0.00249 | training loss: 0.11266 | validation loss: 0.10889 | PSNR: 30.961 | Time: 4.4
Epoch: 272 | lr: 0.00249 | training loss: 0.11152 | validation loss: 0.10864 | PSNR: 31.037 | Time: 4.2
Epoch: 273 | lr: 0.00249 | training loss: 0.11149 | validation loss: 0.10891 | PSNR: 30.960 | Time: 4.2
Epoch: 274 | lr: 0.00249 | training loss: 0.11407 | validation loss: 0.10945 | PSNR: 30.496 | Time: 4.3
Epoch: 275 | lr: 0.00249 | training loss: 0.11115 | validation loss: 0.10860 | PSNR: 30.935 | Time: 4.1
Epoch: 276 | lr: 0.00249 | training loss: 0.11122 | validation loss: 0.10898 | PSNR: 30.806 | Time: 4.1
Epoch: 277 | lr: 0.00249 | training loss: 0.11142 | validation loss: 0.10883 | PSNR: 30.626 | Time: 4.1
Epoch: 278 | lr: 0.00249 | training loss: 0.11270 | validation loss: 0.10898 | PSNR: 30.791 | Time: 4.0
Epoch: 279 | lr: 0.00249 | training loss: 0.11145 | validation loss: 0.10901 | PSNR: 30.747 | Time: 4.1
Epoch: 280 | lr: 0.00249 | training loss: 0.11227 | validation loss: 0.10883 | PSNR: 30.841 | Time: 4.3
Epoch: 281 | lr: 0.00249 | training loss: 0.11210 | validation loss: 0.10894 | PSNR: 30.768 | Time: 4.3
Epoch: 282 | lr: 0.00249 | training loss: 0.11288 | validation loss: 0.10889 | PSNR: 30.718 | Time: 4.3
Epoch: 283 | lr: 0.00249 | training loss: 0.11153 | validation loss: 0.10877 | PSNR: 30.858 | Time: 4.2
Epoch: 284 | lr: 0.00249 | training loss: 0.11158 | validation loss: 0.10903 | PSNR: 30.799 | Time: 4.1
Epoch: 285 | lr: 0.00249 | training loss: 0.11180 | validation loss: 0.10875 | PSNR: 31.007 | Time: 4.2
Epoch: 286 | lr: 0.00249 | training loss: 0.11256 | validation loss: 0.10891 | PSNR: 30.920 | Time: 4.1
Epoch: 287 | lr: 0.00249 | training loss: 0.11175 | validation loss: 0.10893 | PSNR: 30.828 | Time: 4.0
Epoch: 288 | lr: 0.00249 | training loss: 0.11210 | validation loss: 0.10898 | PSNR: 30.848 | Time: 4.1
Epoch: 289 | lr: 0.00249 | training loss: 0.11307 | validation loss: 0.10879 | PSNR: 30.854 | Time: 4.1
Epoch: 290 | lr: 0.00249 | training loss: 0.11157 | validation loss: 0.10896 | PSNR: 30.925 | Time: 4.4
Epoch: 291 | lr: 0.00249 | training loss: 0.11111 | validation loss: 0.10890 | PSNR: 31.009 | Time: 4.4
Epoch: 292 | lr: 0.00249 | training loss: 0.11162 | validation loss: 0.10875 | PSNR: 31.013 | Time: 4.5
Epoch: 293 | lr: 0.00249 | training loss: 0.11282 | validation loss: 0.10884 | PSNR: 30.922 | Time: 4.5
Epoch: 294 | lr: 0.00249 | training loss: 0.11195 | validation loss: 0.10877 | PSNR: 30.989 | Time: 4.4
Epoch: 295 | lr: 0.00249 | training loss: 0.11187 | validation loss: 0.10883 | PSNR: 30.937 | Time: 4.3
Epoch: 296 | lr: 0.00249 | training loss: 0.11134 | validation loss: 0.10889 | PSNR: 30.977 | Time: 4.5
Epoch: 297 | lr: 0.00249 | training loss: 0.11184 | validation loss: 0.10898 | PSNR: 30.931 | Time: 4.5
Epoch: 298 | lr: 0.00249 | training loss: 0.11181 | validation loss: 0.10883 | PSNR: 30.860 | Time: 4.2
Epoch: 299 | lr: 0.00249 | training loss: 0.11200 | validation loss: 0.10892 | PSNR: 30.952 | Time: 4.6
Epoch: 300 | lr: 0.00248 | training loss: 0.11172 | validation loss: 0.10871 | PSNR: 30.953 | Time: 4.2
Epoch: 301 | lr: 0.00248 | training loss: 0.11271 | validation loss: 0.10873 | PSNR: 31.039 | Time: 4.5
Epoch: 302 | lr: 0.00248 | training loss: 0.11209 | validation loss: 0.10891 | PSNR: 30.864 | Time: 4.1
Epoch: 303 | lr: 0.00248 | training loss: 0.11195 | validation loss: 0.10883 | PSNR: 30.787 | Time: 4.2
Epoch: 304 | lr: 0.00248 | training loss: 0.11253 | validation loss: 0.10903 | PSNR: 30.928 | Time: 4.2
Epoch: 305 | lr: 0.00248 | training loss: 0.11166 | validation loss: 0.10906 | PSNR: 30.845 | Time: 4.1
Epoch: 306 | lr: 0.00248 | training loss: 0.11144 | validation loss: 0.10891 | PSNR: 30.842 | Time: 4.1
Epoch: 307 | lr: 0.00248 | training loss: 0.11219 | validation loss: 0.10885 | PSNR: 30.883 | Time: 4.0
Epoch: 308 | lr: 0.00248 | training loss: 0.11121 | validation loss: 0.10887 | PSNR: 30.966 | Time: 4.1
Epoch: 309 | lr: 0.00248 | training loss: 0.11131 | validation loss: 0.10877 | PSNR: 30.970 | Time: 4.1
Epoch: 310 | lr: 0.00248 | training loss: 0.11174 | validation loss: 0.10871 | PSNR: 30.949 | Time: 4.0
Epoch: 311 | lr: 0.00248 | training loss: 0.11158 | validation loss: 0.10880 | PSNR: 30.968 | Time: 4.0
Epoch: 312 | lr: 0.00248 | training loss: 0.11129 | validation loss: 0.10878 | PSNR: 30.796 | Time: 4.0
Epoch: 313 | lr: 0.00248 | training loss: 0.11109 | validation loss: 0.10891 | PSNR: 30.946 | Time: 4.1
Epoch: 314 | lr: 0.00248 | training loss: 0.11140 | validation loss: 0.10888 | PSNR: 30.927 | Time: 4.1
Epoch: 315 | lr: 0.00248 | training loss: 0.11187 | validation loss: 0.10887 | PSNR: 30.831 | Time: 4.1
Epoch: 316 | lr: 0.00248 | training loss: 0.11320 | validation loss: 0.10884 | PSNR: 31.018 | Time: 4.1
Epoch: 317 | lr: 0.00248 | training loss: 0.11154 | validation loss: 0.10880 | PSNR: 30.904 | Time: 4.0
Epoch: 318 | lr: 0.00248 | training loss: 0.11195 | validation loss: 0.10876 | PSNR: 31.039 | Time: 4.1
Epoch: 319 | lr: 0.00248 | training loss: 0.11190 | validation loss: 0.10911 | PSNR: 30.860 | Time: 4.1
Epoch: 320 | lr: 0.00248 | training loss: 0.11242 | validation loss: 0.10916 | PSNR: 30.662 | Time: 4.0
Epoch: 321 | lr: 0.00248 | training loss: 0.11199 | validation loss: 0.10858 | PSNR: 31.051 | Time: 4.1
Epoch: 322 | lr: 0.00248 | training loss: 0.11191 | validation loss: 0.10874 | PSNR: 31.004 | Time: 4.1
Epoch: 323 | lr: 0.00248 | training loss: 0.11198 | validation loss: 0.10911 | PSNR: 30.535 | Time: 4.0
Epoch: 324 | lr: 0.00248 | training loss: 0.11195 | validation loss: 0.10891 | PSNR: 30.835 | Time: 4.1
Epoch: 325 | lr: 0.00248 | training loss: 0.11167 | validation loss: 0.10885 | PSNR: 30.890 | Time: 4.1
Epoch: 326 | lr: 0.00248 | training loss: 0.11204 | validation loss: 0.10900 | PSNR: 30.873 | Time: 4.0
Epoch: 327 | lr: 0.00248 | training loss: 0.11177 | validation loss: 0.10890 | PSNR: 30.932 | Time: 4.1
Epoch: 328 | lr: 0.00248 | training loss: 0.11205 | validation loss: 0.10902 | PSNR: 30.887 | Time: 4.1
Epoch: 329 | lr: 0.00248 | training loss: 0.11150 | validation loss: 0.10888 | PSNR: 30.928 | Time: 4.1
Epoch: 330 | lr: 0.00248 | training loss: 0.11174 | validation loss: 0.10894 | PSNR: 30.935 | Time: 4.3
Epoch: 331 | lr: 0.00248 | training loss: 0.11179 | validation loss: 0.10894 | PSNR: 30.978 | Time: 4.3
Epoch: 332 | lr: 0.00248 | training loss: 0.11145 | validation loss: 0.10877 | PSNR: 31.003 | Time: 4.2
Epoch: 333 | lr: 0.00248 | training loss: 0.11431 | validation loss: 0.10900 | PSNR: 30.753 | Time: 4.2
Epoch: 334 | lr: 0.00248 | training loss: 0.11259 | validation loss: 0.10897 | PSNR: 30.789 | Time: 5.6
Epoch: 335 | lr: 0.00248 | training loss: 0.11185 | validation loss: 0.10914 | PSNR: 30.738 | Time: 6.3
Epoch: 336 | lr: 0.00248 | training loss: 0.11133 | validation loss: 0.10879 | PSNR: 31.019 | Time: 5.9
Epoch: 337 | lr: 0.00248 | training loss: 0.11108 | validation loss: 0.10917 | PSNR: 30.755 | Time: 4.7
Epoch: 338 | lr: 0.00248 | training loss: 0.11257 | validation loss: 0.10891 | PSNR: 30.937 | Time: 4.4
Epoch: 339 | lr: 0.00248 | training loss: 0.11293 | validation loss: 0.10920 | PSNR: 30.675 | Time: 4.1
Epoch: 340 | lr: 0.00248 | training loss: 0.11304 | validation loss: 0.10896 | PSNR: 30.922 | Time: 4.5
Epoch: 341 | lr: 0.00248 | training loss: 0.11081 | validation loss: 0.10881 | PSNR: 30.921 | Time: 4.4
Epoch: 342 | lr: 0.00248 | training loss: 0.11232 | validation loss: 0.10892 | PSNR: 30.932 | Time: 4.2
Epoch: 343 | lr: 0.00248 | training loss: 0.11068 | validation loss: 0.10900 | PSNR: 30.859 | Time: 4.3
Epoch: 344 | lr: 0.00248 | training loss: 0.11450 | validation loss: 0.10921 | PSNR: 30.598 | Time: 4.2
Epoch: 345 | lr: 0.00248 | training loss: 0.11196 | validation loss: 0.10886 | PSNR: 30.890 | Time: 4.1
Epoch: 346 | lr: 0.00248 | training loss: 0.11170 | validation loss: 0.10885 | PSNR: 30.828 | Time: 4.1
Epoch: 347 | lr: 0.00248 | training loss: 0.11158 | validation loss: 0.10908 | PSNR: 30.738 | Time: 4.1
Epoch: 348 | lr: 0.00248 | training loss: 0.11234 | validation loss: 0.10901 | PSNR: 30.722 | Time: 4.1
Epoch: 349 | lr: 0.00248 | training loss: 0.11370 | validation loss: 0.10894 | PSNR: 30.930 | Time: 4.1
Epoch: 350 | lr: 0.00248 | training loss: 0.11224 | validation loss: 0.10896 | PSNR: 30.851 | Time: 4.1
Epoch: 351 | lr: 0.00248 | training loss: 0.11147 | validation loss: 0.10883 | PSNR: 30.878 | Time: 4.1
Epoch: 352 | lr: 0.00248 | training loss: 0.11167 | validation loss: 0.10907 | PSNR: 30.769 | Time: 4.2
Epoch: 353 | lr: 0.00248 | training loss: 0.11079 | validation loss: 0.10895 | PSNR: 30.924 | Time: 4.1
Epoch: 354 | lr: 0.00248 | training loss: 0.11093 | validation loss: 0.10873 | PSNR: 31.043 | Time: 4.1
Epoch: 355 | lr: 0.00248 | training loss: 0.11220 | validation loss: 0.10907 | PSNR: 30.551 | Time: 4.3
Epoch: 356 | lr: 0.00248 | training loss: 0.11197 | validation loss: 0.10886 | PSNR: 30.963 | Time: 4.1
Epoch: 357 | lr: 0.00248 | training loss: 0.11157 | validation loss: 0.10882 | PSNR: 31.001 | Time: 4.2
Epoch: 358 | lr: 0.00248 | training loss: 0.11151 | validation loss: 0.10913 | PSNR: 30.796 | Time: 4.1
Epoch: 359 | lr: 0.00248 | training loss: 0.11327 | validation loss: 0.10921 | PSNR: 30.717 | Time: 4.2
Epoch: 360 | lr: 0.00248 | training loss: 0.11145 | validation loss: 0.10875 | PSNR: 30.767 | Time: 4.1
Epoch: 361 | lr: 0.00248 | training loss: 0.11144 | validation loss: 0.10900 | PSNR: 30.764 | Time: 4.1
Epoch: 362 | lr: 0.00248 | training loss: 0.11217 | validation loss: 0.10920 | PSNR: 30.460 | Time: 4.2
Epoch: 363 | lr: 0.00248 | training loss: 0.11131 | validation loss: 0.10888 | PSNR: 30.839 | Time: 4.1
Epoch: 364 | lr: 0.00248 | training loss: 0.11119 | validation loss: 0.10920 | PSNR: 30.730 | Time: 4.2
Epoch: 365 | lr: 0.00248 | training loss: 0.11131 | validation loss: 0.10898 | PSNR: 30.902 | Time: 4.1
Epoch: 366 | lr: 0.00248 | training loss: 0.11179 | validation loss: 0.10931 | PSNR: 30.046 | Time: 4.1
Epoch: 367 | lr: 0.00248 | training loss: 0.11198 | validation loss: 0.10906 | PSNR: 30.614 | Time: 4.2
Epoch: 368 | lr: 0.00248 | training loss: 0.11124 | validation loss: 0.10902 | PSNR: 30.804 | Time: 4.1
Epoch: 369 | lr: 0.00248 | training loss: 0.11164 | validation loss: 0.10898 | PSNR: 30.894 | Time: 4.1
Epoch: 370 | lr: 0.00248 | training loss: 0.11166 | validation loss: 0.10903 | PSNR: 30.720 | Time: 4.1
Epoch: 371 | lr: 0.00248 | training loss: 0.11379 | validation loss: 0.10897 | PSNR: 30.734 | Time: 4.2
Epoch: 372 | lr: 0.00247 | training loss: 0.11216 | validation loss: 0.10888 | PSNR: 30.909 | Time: 4.2
Epoch: 373 | lr: 0.00247 | training loss: 0.11298 | validation loss: 0.10887 | PSNR: 30.920 | Time: 4.2
Epoch: 374 | lr: 0.00247 | training loss: 0.11131 | validation loss: 0.10886 | PSNR: 31.027 | Time: 4.3
Epoch: 375 | lr: 0.00247 | training loss: 0.11122 | validation loss: 0.10876 | PSNR: 31.079 | Time: 4.1
Epoch: 376 | lr: 0.00247 | training loss: 0.11132 | validation loss: 0.10893 | PSNR: 30.970 | Time: 4.3
Epoch: 377 | lr: 0.00247 | training loss: 0.11177 | validation loss: 0.10875 | PSNR: 31.050 | Time: 4.4
Epoch: 378 | lr: 0.00247 | training loss: 0.11054 | validation loss: 0.10887 | PSNR: 30.973 | Time: 4.4
Epoch: 379 | lr: 0.00247 | training loss: 0.11155 | validation loss: 0.10888 | PSNR: 30.982 | Time: 4.3
Epoch: 380 | lr: 0.00247 | training loss: 0.11238 | validation loss: 0.10899 | PSNR: 30.906 | Time: 4.2
Epoch: 381 | lr: 0.00247 | training loss: 0.11268 | validation loss: 0.10889 | PSNR: 31.002 | Time: 4.4
Epoch: 382 | lr: 0.00247 | training loss: 0.11263 | validation loss: 0.10898 | PSNR: 30.946 | Time: 4.3
Epoch: 383 | lr: 0.00247 | training loss: 0.11104 | validation loss: 0.10905 | PSNR: 30.888 | Time: 4.1
Epoch: 384 | lr: 0.00247 | training loss: 0.11131 | validation loss: 0.10909 | PSNR: 30.738 | Time: 4.0
Epoch: 385 | lr: 0.00247 | training loss: 0.11185 | validation loss: 0.10879 | PSNR: 30.954 | Time: 4.1
Epoch: 386 | lr: 0.00247 | training loss: 0.11328 | validation loss: 0.10879 | PSNR: 30.968 | Time: 4.2
Epoch: 387 | lr: 0.00247 | training loss: 0.11232 | validation loss: 0.10917 | PSNR: 30.817 | Time: 4.5
Epoch: 388 | lr: 0.00247 | training loss: 0.11249 | validation loss: 0.10902 | PSNR: 30.642 | Time: 4.3
Epoch: 389 | lr: 0.00247 | training loss: 0.11144 | validation loss: 0.10886 | PSNR: 30.823 | Time: 4.6
Epoch: 390 | lr: 0.00247 | training loss: 0.11128 | validation loss: 0.10904 | PSNR: 30.878 | Time: 4.4
Epoch: 391 | lr: 0.00247 | training loss: 0.11276 | validation loss: 0.10915 | PSNR: 30.676 | Time: 4.3
Epoch: 392 | lr: 0.00247 | training loss: 0.11131 | validation loss: 0.10888 | PSNR: 30.716 | Time: 4.3
Epoch: 393 | lr: 0.00247 | training loss: 0.11142 | validation loss: 0.10893 | PSNR: 30.810 | Time: 4.3
Epoch: 394 | lr: 0.00247 | training loss: 0.11207 | validation loss: 0.10909 | PSNR: 30.933 | Time: 4.2
Epoch: 395 | lr: 0.00247 | training loss: 0.11068 | validation loss: 0.10889 | PSNR: 30.954 | Time: 4.3
Epoch: 396 | lr: 0.00247 | training loss: 0.11188 | validation loss: 0.10923 | PSNR: 30.827 | Time: 4.2
Epoch: 397 | lr: 0.00247 | training loss: 0.11240 | validation loss: 0.10898 | PSNR: 30.878 | Time: 4.4
Epoch: 398 | lr: 0.00247 | training loss: 0.11138 | validation loss: 0.10879 | PSNR: 30.837 | Time: 4.4
Epoch: 399 | lr: 0.00247 | training loss: 0.11247 | validation loss: 0.10894 | PSNR: 30.930 | Time: 4.4
Epoch: 400 | lr: 0.00247 | training loss: 0.11316 | validation loss: 0.10897 | PSNR: 30.850 | Time: 4.5
Epoch: 401 | lr: 0.00247 | training loss: 0.11202 | validation loss: 0.10883 | PSNR: 30.904 | Time: 4.6
Epoch: 402 | lr: 0.00247 | training loss: 0.11129 | validation loss: 0.10901 | PSNR: 30.797 | Time: 4.2
Epoch: 403 | lr: 0.00247 | training loss: 0.11227 | validation loss: 0.10900 | PSNR: 30.987 | Time: 4.2
Epoch: 404 | lr: 0.00247 | training loss: 0.11076 | validation loss: 0.10902 | PSNR: 30.677 | Time: 4.1
Epoch: 405 | lr: 0.00247 | training loss: 0.11118 | validation loss: 0.10903 | PSNR: 30.904 | Time: 4.1
Epoch: 406 | lr: 0.00247 | training loss: 0.11110 | validation loss: 0.10874 | PSNR: 30.951 | Time: 4.2
Epoch: 407 | lr: 0.00247 | training loss: 0.11135 | validation loss: 0.10888 | PSNR: 31.038 | Time: 4.1
Epoch: 408 | lr: 0.00247 | training loss: 0.11291 | validation loss: 0.10885 | PSNR: 31.012 | Time: 4.1
Epoch: 409 | lr: 0.00247 | training loss: 0.11080 | validation loss: 0.10900 | PSNR: 30.937 | Time: 4.1
Epoch: 410 | lr: 0.00247 | training loss: 0.11092 | validation loss: 0.10900 | PSNR: 30.903 | Time: 4.4
Epoch: 411 | lr: 0.00247 | training loss: 0.11039 | validation loss: 0.10884 | PSNR: 30.961 | Time: 4.2
Epoch: 412 | lr: 0.00247 | training loss: 0.11141 | validation loss: 0.10878 | PSNR: 30.951 | Time: 4.5
Epoch: 413 | lr: 0.00247 | training loss: 0.11206 | validation loss: 0.10930 | PSNR: 30.659 | Time: 4.6
Epoch: 414 | lr: 0.00247 | training loss: 0.11059 | validation loss: 0.10886 | PSNR: 30.979 | Time: 4.5
Epoch: 415 | lr: 0.00247 | training loss: 0.11056 | validation loss: 0.10880 | PSNR: 30.873 | Time: 4.4
Epoch: 416 | lr: 0.00247 | training loss: 0.11125 | validation loss: 0.10899 | PSNR: 30.915 | Time: 4.7
Epoch: 417 | lr: 0.00247 | training loss: 0.11117 | validation loss: 0.10894 | PSNR: 31.001 | Time: 4.4
Epoch: 418 | lr: 0.00247 | training loss: 0.11142 | validation loss: 0.10889 | PSNR: 30.935 | Time: 4.1
Epoch: 419 | lr: 0.00247 | training loss: 0.11281 | validation loss: 0.10898 | PSNR: 30.935 | Time: 4.6
Epoch: 420 | lr: 0.00247 | training loss: 0.11125 | validation loss: 0.10899 | PSNR: 30.841 | Time: 4.3
Epoch: 421 | lr: 0.00247 | training loss: 0.11199 | validation loss: 0.10894 | PSNR: 30.881 | Time: 4.6
Epoch: 422 | lr: 0.00247 | training loss: 0.11167 | validation loss: 0.10904 | PSNR: 30.784 | Time: 5.1
Epoch: 423 | lr: 0.00247 | training loss: 0.11083 | validation loss: 0.10893 | PSNR: 30.822 | Time: 4.8
Epoch: 424 | lr: 0.00247 | training loss: 0.11240 | validation loss: 0.10912 | PSNR: 30.397 | Time: 4.3
Epoch: 425 | lr: 0.00247 | training loss: 0.11254 | validation loss: 0.10925 | PSNR: 30.551 | Time: 4.4
Epoch: 426 | lr: 0.00247 | training loss: 0.11107 | validation loss: 0.10881 | PSNR: 30.777 | Time: 4.5
Epoch: 427 | lr: 0.00247 | training loss: 0.11100 | validation loss: 0.10911 | PSNR: 30.583 | Time: 4.5
Epoch: 428 | lr: 0.00247 | training loss: 0.11133 | validation loss: 0.10919 | PSNR: 30.776 | Time: 4.5
Epoch: 429 | lr: 0.00247 | training loss: 0.11208 | validation loss: 0.10905 | PSNR: 30.700 | Time: 4.4
Epoch: 430 | lr: 0.00247 | training loss: 0.11137 | validation loss: 0.10886 | PSNR: 30.918 | Time: 4.5
Epoch: 431 | lr: 0.00247 | training loss: 0.11208 | validation loss: 0.10902 | PSNR: 30.872 | Time: 5.4
Epoch: 432 | lr: 0.00246 | training loss: 0.11206 | validation loss: 0.10906 | PSNR: 30.924 | Time: 4.7
Epoch: 433 | lr: 0.00246 | training loss: 0.11207 | validation loss: 0.10880 | PSNR: 31.032 | Time: 5.0
Epoch: 434 | lr: 0.00246 | training loss: 0.11145 | validation loss: 0.10910 | PSNR: 30.879 | Time: 4.4
